HLA-C03:45	C2	Rare
HLA-C03:450	C2	Rare
HLA-C03:451	C1	Rare
HLA-C03:452	C1	Rare
HLA-C03:453	C1	Rare
HLA-C03:454	C1	Rare
HLA-C03:455	C1	Rare
HLA-C03:456	C1	Rare
HLA-C03:457	C1	Rare
HLA-C03:458	C1	Rare
HLA-C03:459	C1	Rare
HLA-C03:46	Unclassified	Rare
HLA-C03:460	C1	Rare
HLA-C03:461	C2	Rare
HLA-C03:464	C1	Rare
HLA-C03:465	C1	Rare
HLA-C03:466	C1	Rare
HLA-C03:467	C1	Rare
HLA-C03:468	C1	Rare
HLA-C03:469	C1	Rare
HLA-C03:47	C1	Rare
HLA-C03:471	C1	Rare
HLA-C03:472	C1	Rare
HLA-C03:473	C1	Rare
HLA-C03:474	C1	Rare
HLA-C03:475	C1	Rare
HLA-C03:476	C1	Rare
HLA-C03:477	C1	Rare
HLA-C03:478	C1	Rare
HLA-C03:479	C1	Rare
HLA-C03:48	C1	Rare
HLA-C03:480	C1	Rare
HLA-C03:481	C1	Rare
HLA-C03:482	C1	Rare
HLA-C03:483	C1	Rare
HLA-C03:484	C1	Rare
HLA-C03:485	C1	Rare
HLA-C03:486	C1	Rare
HLA-C03:487	C1	Rare
HLA-C03:488	C1	Rare
HLA-C03:489	C1	Rare
HLA-C03:49	C1	Rare
HLA-C03:490	C1	Rare
HLA-C03:491	C1	Rare
HLA-C03:492	C1	Rare
HLA-C03:493	C1	Rare
HLA-C03:494	C1	Rare
HLA-C03:495	C1	Rare
HLA-C03:496	C1	Rare
HLA-C03:497	C1	Rare
HLA-C03:498	C1	Rare
HLA-C03:499	C1	Rare
HLA-C03:50	C1	Rare
HLA-C03:500	C1	Rare
HLA-C03:501	C1	Rare
HLA-C03:502	C1	Rare
HLA-C03:503	C1	Rare
HLA-C03:504	C1	Rare
HLA-C03:51	C1	Rare
HLA-C03:52	C1	Rare
HLA-C03:53	C1	Rare
HLA-C03:54	C1	Rare
HLA-C03:55	C1	Rare
HLA-C03:56	C1	Rare
HLA-C03:57:01	C1	Rare
HLA-C03:57:02	C1	Rare
HLA-C03:58	C1	Rare
HLA-C03:59	C1	Rare
HLA-C03:60	C1	Rare
HLA-C03:61	C1	Rare
HLA-C03:62	C1	Rare
HLA-C03:63	C1	Rare
HLA-C03:64:01	C1	Rare
HLA-C03:64:02	C1	Rare
HLA-C03:65	C1	Rare
HLA-C03:66	C1	Rare
HLA-C03:67	C1	Rare
HLA-C03:68	C1	Rare
HLA-C03:69	C1	Rare
HLA-C03:70	C1	Rare
HLA-C03:71	C1	Rare
HLA-C03:72	C1	Rare
HLA-C03:73	C1	Rare
HLA-C03:74	C1	Rare
HLA-C03:75	C1	Rare
HLA-C03:76	C1	Rare
HLA-C03:77	C1	Rare
HLA-C03:78	C1	Rare
HLA-C03:79	C1	Rare
HLA-C03:80:01	C1	Rare
HLA-C03:80:02	C1	Rare
HLA-C03:81	C1	Rare
HLA-C03:82	C1	Rare
HLA-C03:83	C1	Rare
HLA-C03:84	C1	Rare
HLA-C03:85	C1	Rare
HLA-C03:86	C1	Rare
HLA-C03:87:01	C1	Rare
HLA-C03:87:02	C1	Rare
HLA-C03:88	C1	Rare
HLA-C03:89	C1	Rare
HLA-C03:90	C1	Rare
HLA-C03:91:01	C1	Rare
HLA-C03:91:02	C1	Rare
HLA-C03:92	C1	Rare
HLA-C03:93	C1	Rare
HLA-C03:94	C1	Rare
HLA-C03:95	C1	Rare
HLA-C03:96	C1	Rare
HLA-C03:97	C1	Rare
HLA-C03:98	C1	Rare
HLA-C04:01:01:01	C2	Common or Well Defined
HLA-C04:01:01:02	C2	Rare
HLA-C04:01:01:03	C2	Rare
HLA-C04:01:01:04	C2	Rare
HLA-C04:01:01:05	C2	Rare
HLA-C04:01:01:06	C2	Rare
HLA-C04:01:01:07	C2	Rare
HLA-C04:01:01:08	C2	Rare
HLA-C04:01:01:09	C2	Rare
HLA-C04:01:01:10	C2	Rare
HLA-C04:01:01:11	C2	Rare
HLA-C04:01:01:12	C2	Rare
HLA-C04:01:01:13	C2	Rare
HLA-C04:01:01:14	C2	Rare
HLA-C04:01:01:15	C2	Rare
HLA-C04:01:01:16	C2	Rare
HLA-C04:01:01:17	C2	Rare
HLA-C04:01:01:18	C2	Rare
HLA-C04:01:01:19	C2	Rare
HLA-C04:01:01:20	C2	Rare
HLA-C04:01:01:21	C2	Rare
HLA-C04:01:01:22	C2	Rare
HLA-C04:01:01:23	C2	Rare
HLA-C04:01:01:24	C2	Rare
HLA-C04:01:01:25	C2	Rare
HLA-C04:01:01:26	C2	Rare
HLA-C04:01:01:27	C2	Rare
HLA-C04:01:01:28	C2	Rare
HLA-C04:01:01:29	C2	Rare
HLA-C04:01:01:31	C2	Rare
HLA-C04:01:01:32	C2	Rare
HLA-C04:01:01:33	C2	Rare
HLA-C04:01:01:34	C2	Rare
HLA-C04:01:01:35	C2	Rare
HLA-C04:01:01:36	C2	Rare
HLA-C04:01:01:37	C2	Rare
HLA-C04:01:01:38	C2	Rare
HLA-C04:01:01:39	C2	Rare
HLA-C04:01:01:40	C2	Rare
HLA-C04:01:01:41	C2	Rare
HLA-C04:01:01:42	C2	Rare
HLA-C04:01:01:43	C2	Rare
HLA-C04:01:01:44	C2	Rare
HLA-C04:01:01:45	C2	Rare
HLA-C04:01:01:46	C2	Rare
HLA-C04:01:01:47Q	C2	Rare
HLA-C04:01:01:48	C2	Rare
HLA-C04:01:01:49	C2	Rare
HLA-C04:01:01:50	C2	Rare
HLA-C04:01:01:51	C2	Rare
HLA-C04:01:01:52	C2	Rare
HLA-C04:01:01:53	C2	Rare
HLA-C04:01:01:54	C2	Rare
HLA-C04:01:01:55	C2	Rare
HLA-C04:01:01:56	C2	Rare
HLA-C04:01:01:57	C2	Rare
HLA-C04:01:01:58	C2	Rare
HLA-C04:01:01:59	C2	Rare
HLA-C04:01:01:60	C2	Rare
HLA-C04:01:01:61	C2	Rare
HLA-C04:01:01:62	C2	Rare
HLA-C04:01:01:63	C2	Rare
HLA-C04:01:01:64	C2	Rare
HLA-C04:01:01:65	C2	Rare
HLA-C04:01:01:66	C2	Rare
HLA-C04:01:01:67	C2	Rare
HLA-C04:01:01:68	C2	Rare
HLA-C04:01:01:69	C2	Rare
HLA-C04:01:01:70	C2	Rare
HLA-C04:01:01:71	C2	Rare
HLA-C04:01:01:72	C2	Rare
HLA-C04:01:01:73	C2	Rare
HLA-C04:01:01:74	C2	Rare
HLA-C04:01:01:75	C2	Rare
HLA-C04:01:01:76	C2	Rare
HLA-C04:01:01:77	C2	Rare
HLA-C04:01:01:78	C2	Rare
HLA-C04:01:02	C2	Rare
HLA-C04:01:03	C2	Rare
HLA-C04:01:04	C2	Rare
HLA-C04:01:05	C2	Rare
HLA-C04:01:06	C2	Rare
HLA-C04:01:07	C2	Rare
HLA-C04:01:08	C2	Rare
HLA-C04:01:09	C2	Rare
HLA-C04:01:10	C2	Rare
HLA-C04:01:100	C2	Rare
HLA-C04:01:101	C2	Rare
HLA-C04:01:102	C2	Rare
HLA-C04:01:103	C2	Rare
HLA-C04:01:104	C2	Rare
HLA-C04:01:105	C2	Rare
HLA-C04:01:106:01	C2	Rare
HLA-C04:01:106:02	C2	Rare
HLA-C04:01:107	C2	Rare
HLA-C04:01:108	C2	Rare
HLA-C04:01:109	C2	Rare
HLA-C04:01:11	C2	Rare
HLA-C04:01:110	C2	Rare
HLA-C04:01:111	C2	Rare
HLA-C04:01:112	C2	Rare
HLA-C04:01:113	C2	Rare
HLA-C04:01:114	C2	Rare
HLA-C04:01:115	C2	Rare
HLA-C04:01:116	C2	Rare
HLA-C04:01:117	C2	Rare
HLA-C04:01:118	C2	Rare
HLA-C04:01:119	C2	Rare
HLA-C04:01:12	C2	Rare
HLA-C04:01:120	C2	Rare
HLA-C04:01:13	C2	Rare
HLA-C04:01:14	C2	Rare
HLA-C04:01:15	C2	Rare
HLA-C04:01:16	C2	Rare
HLA-C04:01:17	C2	Rare
HLA-C04:01:18	C2	Rare
HLA-C04:01:19	C2	Rare
HLA-C04:01:20	C2	Rare
HLA-C04:01:21	C2	Rare
HLA-C04:01:22	C2	Rare
HLA-C04:01:23	C2	Rare
HLA-C04:01:24	C2	Rare
HLA-C04:01:25	C2	Rare
HLA-C04:01:26	C2	Rare
HLA-C04:01:27	C2	Rare
HLA-C04:01:28	C2	Rare
HLA-C04:01:29	C2	Rare
HLA-C04:01:30	C2	Rare
HLA-C04:01:31	C2	Rare
HLA-C04:01:32	C2	Rare
HLA-C04:01:33	C2	Rare
HLA-C04:01:34	C2	Rare
HLA-C04:01:35	C2	Rare
HLA-C04:01:36	C2	Rare
HLA-C04:01:37	C2	Rare
HLA-C04:01:38	C2	Rare
HLA-C04:01:39	C2	Rare
HLA-C04:01:40	C2	Rare
HLA-C04:01:41	C2	Rare
HLA-C04:01:42	C2	Rare
HLA-C04:01:43	C2	Rare
HLA-C04:01:44	C2	Rare
HLA-C04:01:45	C2	Rare
HLA-C04:01:46	C2	Rare
HLA-C04:01:47	C2	Rare
HLA-C04:01:48	C2	Rare
HLA-C04:01:49	C2	Rare
HLA-C04:01:50	C2	Rare
HLA-C04:01:51	C2	Rare
HLA-C04:01:52	C2	Rare
HLA-C04:01:53	C2	Rare
HLA-C04:01:54	C2	Rare
HLA-C04:01:55	C2	Rare
HLA-C04:01:56	C2	Rare
HLA-C04:01:57	C2	Rare
HLA-C04:01:58	C2	Rare
HLA-C04:01:59	C2	Rare
HLA-C04:01:60	C2	Rare
HLA-C04:01:61	C2	Rare
HLA-C04:01:62	C2	Rare
HLA-C04:01:63	C2	Rare
HLA-C04:01:64	C2	Rare
HLA-C04:01:65	C2	Rare
HLA-C04:01:66	C2	Rare
HLA-C04:01:67	C2	Rare
HLA-C04:01:68	C2	Rare
HLA-C04:01:69	C2	Rare
HLA-C04:01:70	C2	Rare
HLA-C04:01:71	C2	Rare
HLA-C04:01:72	C2	Rare
HLA-C04:01:73	C2	Rare
HLA-C04:01:74	C2	Rare
HLA-C04:01:75	C2	Rare
HLA-C04:01:76	C2	Rare
HLA-C04:01:77	C2	Rare
HLA-C04:01:78	C2	Rare
HLA-C04:01:79	C2	Rare
HLA-C04:01:80	C2	Rare
HLA-C04:01:81	C2	Rare
HLA-C04:01:82:01	C2	Rare
HLA-C04:01:82:02	C2	Rare
HLA-C04:01:83	C2	Rare
HLA-C04:01:84	C2	Rare
HLA-C04:01:85	C2	Rare
HLA-C04:01:86	C2	Rare
HLA-C04:01:87	C2	Rare
HLA-C04:01:88	C2	Rare
HLA-C04:01:89	C2	Rare
HLA-C04:01:90	C2	Rare
HLA-C04:01:91	C2	Rare
HLA-C04:01:92:01	C2	Rare
HLA-C04:01:92:02	C2	Rare
HLA-C04:01:92:03	C2	Rare
HLA-C04:01:93	C2	Rare
HLA-C04:01:94	C2	Rare
HLA-C04:01:95	C2	Rare
HLA-C04:01:96	C2	Rare
HLA-C04:01:97	C2	Rare
HLA-C04:01:98	C2	Rare
HLA-C04:01:99	C2	Rare
HLA-C04:03:01:01	C2	Common or Well Defined
HLA-C04:03:01:02	C2	Common or Well Defined
HLA-C04:03:02	C2	Common or Well Defined
HLA-C04:03:03	C2	Common or Well Defined
HLA-C04:03:04	C2	Common or Well Defined
HLA-C04:03:05	C2	Common or Well Defined
HLA-C04:03:06	C2	Common or Well Defined
HLA-C04:03:07	C2	Common or Well Defined
HLA-C04:04:01:01	C2	Common or Well Defined
HLA-C04:04:01:02	C2	Common or Well Defined
HLA-C04:04:02	C2	Common or Well Defined
HLA-C04:05	C2	Rare
HLA-C04:06:01	C2	Common or Well Defined
HLA-C04:06:02	C2	Common or Well Defined
HLA-C04:06:03	C2	Common or Well Defined
HLA-C04:07:01	C2	Common or Well Defined
HLA-C04:07:02	C2	Common or Well Defined
HLA-C04:08	C2	Rare
HLA-C04:10	C2	Rare
HLA-C04:100	C2	Rare
HLA-C04:101	C2	Rare
HLA-C04:102	C2	Rare
HLA-C04:103	C2	Rare
HLA-C04:104	C2	Rare
HLA-C04:106	C2	Rare
HLA-C04:107	C2	Rare
HLA-C04:108	C2	Rare
HLA-C04:109	C2	Rare
HLA-C04:11	C1	Rare
HLA-C04:110	C2	Rare
HLA-C04:111	C2	Rare
HLA-C04:112	C2	Rare
HLA-C04:113	C2	Rare
HLA-C04:114	C1	Rare
HLA-C04:116	C2	Rare
HLA-C04:117	C2	Rare
HLA-C04:118	C2	Rare
HLA-C04:119	C2	Rare
HLA-C04:12	C2	Rare
HLA-C04:120	C2	Rare
HLA-C04:121	C2	Rare
HLA-C04:122	C2	Rare
HLA-C04:124	C2	Rare
HLA-C04:125	C2	Rare
HLA-C04:126	C2	Rare
HLA-C04:127	C2	Rare
HLA-C04:128	C2	Rare
HLA-C04:129	C2	Rare
HLA-C04:130	C2	Rare
HLA-C04:131	C2	Rare
HLA-C04:132	C2	Rare
HLA-C04:133	C2	Rare
HLA-C04:134	C2	Rare
HLA-C04:135	C2	Rare
HLA-C04:136	C2	Rare
HLA-C04:137	C2	Rare
HLA-C04:138	C2	Rare
HLA-C04:139	C2	Rare
HLA-C04:13:01:01	C2	Common or Well Defined
HLA-C04:13:01:02	C2	Common or Well Defined
HLA-C04:14	C2	Rare
HLA-C04:140	C2	Rare
HLA-C04:141	C2	Rare
HLA-C04:142	C2	Rare
HLA-C04:143	C2	Rare
HLA-C04:144	C2	Rare
HLA-C04:145	C2	Rare
HLA-C04:146	C2	Rare
HLA-C04:147	C2	Rare
HLA-C04:148	C2	Rare
HLA-C04:149	C2	Rare
HLA-C04:150	C2	Rare
HLA-C04:151	C2	Rare
HLA-C04:152	C2	Rare
HLA-C04:153	C2	Rare
HLA-C04:154	C2	Rare
HLA-C04:155	C2	Rare
HLA-C04:156	C2	Rare
HLA-C04:157	C2	Rare
HLA-C04:158	C2	Rare
HLA-C04:159	C2	Rare
HLA-C04:15:01	C2	Rare
HLA-C04:15:02	C2	Rare
HLA-C04:15:03	C2	Rare
HLA-C04:16	C2	Rare
HLA-C04:160	C2	Rare
HLA-C04:161	C2	Rare
HLA-C04:162	C2	Rare
HLA-C04:163	C2	Rare
HLA-C04:164:01	C2	Rare
HLA-C04:164:02	C2	Rare
HLA-C04:165	C2	Rare
HLA-C04:166:01	C2	Rare
HLA-C04:166:02	C2	Rare
HLA-C04:167	C2	Rare
HLA-C04:168	C2	Rare
HLA-C04:169	C2	Rare
HLA-C04:17	C2	Rare
HLA-C04:171	C2	Rare
HLA-C04:172	C1	Rare
HLA-C04:174	C2	Rare
HLA-C04:175	C2	Rare
HLA-C04:176	C2	Rare
HLA-C04:177	C2	Rare
HLA-C04:178	C2	Rare
HLA-C04:179	C2	Rare
HLA-C04:18	C2	Rare
HLA-C04:180:01	C2	Rare
HLA-C04:180:02	C2	Rare
HLA-C04:181	C2	Rare
HLA-C04:182	C2	Rare
HLA-C04:183	C2	Rare
HLA-C04:184	C2	Rare
HLA-C04:185	C2	Rare
HLA-C04:186	C2	Rare
HLA-C04:187	C2	Rare
HLA-C04:188	C2	Rare
HLA-C04:189	C2	Rare
HLA-C04:19	C2	Rare
HLA-C04:190	C2	Rare
HLA-C04:192	C2	Rare
HLA-C04:193	C2	Rare
HLA-C04:194	C2	Rare
HLA-C04:195	C2	Rare
HLA-C04:196	C2	Rare
HLA-C04:197	C2	Rare
HLA-C04:198	C2	Rare
HLA-C04:199	C2	Rare
HLA-C04:20	C2	Rare
HLA-C04:200	C2	Rare
HLA-C04:201:01	C2	Rare
HLA-C04:201:02	C2	Rare
HLA-C04:202	C2	Rare
HLA-C04:204	C2	Rare
HLA-C04:206	C2	Rare
HLA-C04:207	C2	Rare
HLA-C04:208	C2	Rare
HLA-C04:209	C2	Rare
HLA-C04:210	C2	Rare
HLA-C04:211	C2	Rare
HLA-C04:212	C2	Rare
HLA-C04:213	C2	Rare
HLA-C04:214	C2	Rare
HLA-C04:216	C2	Rare
HLA-C04:218	C2	Rare
HLA-C04:219	C2	Rare
HLA-C04:220	C2	Rare
HLA-C04:221	C2	Rare
HLA-C04:222	C2	Rare
HLA-C04:223:01	C2	Rare
HLA-C04:223:02	C2	Rare
HLA-C04:224	C2	Rare
HLA-C04:226	C2	Rare
HLA-C04:227	C2	Rare
HLA-C04:228	C2	Rare
HLA-C04:229	C2	Rare
HLA-C04:23	C2	Rare
HLA-C04:230	C2	Rare
HLA-C04:231	C2	Rare
HLA-C04:232	C2	Rare
HLA-C04:235	C2	Rare
HLA-C04:237	C2	Rare
HLA-C04:238	C2	Rare
HLA-C04:239	C2	Rare
HLA-C04:24	C2	Rare
HLA-C04:240	C2	Rare
HLA-C04:241	C2	Rare
HLA-C04:242	C2	Rare
HLA-C04:243	C2	Rare
HLA-C04:244	C2	Rare
HLA-C04:245	C2	Rare
HLA-C04:246	C2	Rare
HLA-C04:247	C2	Rare
HLA-C04:248	C2	Rare
HLA-C04:249	C2	Rare
HLA-C04:25	C2	Rare
HLA-C04:250	C2	Rare
HLA-C04:251	C2	Rare
HLA-C04:252	C2	Rare
HLA-C04:254	C2	Rare
HLA-C04:256	C2	Rare
HLA-C04:257	C2	Rare
HLA-C04:258	C2	Rare
HLA-C04:259	C2	Rare
HLA-C04:26	C2	Rare
HLA-C04:260	C2	Rare
HLA-C04:261	C2	Rare
HLA-C04:262	C2	Rare
HLA-C04:263	C2	Rare
HLA-C04:264	C2	Rare
HLA-C04:265	C2	Rare
HLA-C04:266	C2	Rare
HLA-C04:267	C2	Rare
HLA-C04:268	C2	Rare
HLA-C04:269	C2	Rare
HLA-C04:27	C2	Rare
HLA-C04:270	C2	Rare
HLA-C04:271	C2	Rare
HLA-C04:272	C2	Rare
HLA-C04:273	C2	Rare
HLA-C04:274	C2	Rare
HLA-C04:275	C2	Rare
HLA-C04:276	C2	Rare
HLA-C04:277	C2	Rare
HLA-C04:278	C2	Rare
HLA-C04:28	C2	Rare
HLA-C04:280	C2	Rare
HLA-C04:281	C2	Rare
HLA-C04:282	C2	Rare
HLA-C04:283	C2	Rare
HLA-C04:284	C2	Rare
HLA-C04:285	C2	Rare
HLA-C04:286	C2	Rare
HLA-C04:287	C2	Rare
HLA-C04:288	C2	Rare
HLA-C04:289	C2	Rare
HLA-C04:29	C1	Rare
HLA-C04:290	C2	Rare
HLA-C04:291	C2	Rare
HLA-C04:292	C2	Rare
HLA-C04:293	C2	Rare
HLA-C04:294	C2	Rare
HLA-C04:295	C2	Rare
HLA-C04:296	C2	Rare
HLA-C04:297	C2	Rare
HLA-C04:298	C2	Rare
HLA-C04:299	C2	Rare
HLA-C04:30	C2	Rare
HLA-C04:301	C2	Rare
HLA-C04:302	C2	Rare
HLA-C04:303	C2	Rare
HLA-C04:304	C2	Rare
HLA-C04:306	C2	Rare
HLA-C04:307	C2	Rare
HLA-C04:308	C2	Rare
HLA-C04:31	C2	Rare
HLA-C04:310	C2	Rare
HLA-C04:311	C2	Rare
HLA-C04:312	C2	Rare
HLA-C04:313:01:01	C2	Rare
HLA-C04:313:01:02	C2	Rare
HLA-C04:314	C2	Rare
HLA-C04:315	C2	Rare
HLA-C04:316	C2	Rare
HLA-C04:317	C2	Rare
HLA-C04:318	C2	Rare
HLA-C04:319	C2	Rare
HLA-C04:32	C2	Rare
HLA-C04:320	C2	Rare
HLA-C04:321	C2	Rare
HLA-C04:322	C2	Rare
HLA-C04:323	C2	Rare
HLA-C04:324	C2	Rare
HLA-C04:325	C2	Rare
HLA-C04:326	C2	Rare
HLA-C04:327	C2	Rare
HLA-C04:328:01	C2	Rare
HLA-C04:328:02	C2	Rare
HLA-C04:329	C2	Rare
HLA-C04:33	C2	Rare
HLA-C04:330	C2	Rare
HLA-C04:331	C2	Rare
HLA-C04:332	C2	Rare
HLA-C04:333	C2	Rare
HLA-C04:334	C2	Rare
HLA-C04:335	C2	Rare
HLA-C04:336	C2	Rare
HLA-C04:337	C2	Rare
HLA-C04:338	C2	Rare
HLA-C04:339:01	C2	Rare
HLA-C04:339:02	C2	Rare
HLA-C04:34	C2	Rare
HLA-C04:340	C2	Rare
HLA-C04:341	C2	Rare
HLA-C04:342	C2	Rare
HLA-C04:343	C2	Rare
HLA-C04:344	C2	Rare
HLA-C04:345	C2	Rare
HLA-C04:346	C2	Rare
HLA-C04:347	C2	Rare
HLA-C04:348	C2	Rare
HLA-C04:351:01	C2	Rare
HLA-C04:351:02	C2	Rare
HLA-C04:352	C2	Rare
HLA-C04:353	C2	Rare
HLA-C04:354	C2	Rare
HLA-C04:355	C2	Rare
HLA-C04:356	C2	Rare
HLA-C04:357	C2	Rare
HLA-C04:358	C2	Rare
HLA-C04:359	C2	Rare
HLA-C04:35:01	C2	Rare
HLA-C04:35:02	C2	Rare
HLA-C04:36	C1	Rare
HLA-C04:360	C2	Rare
HLA-C04:361	C2	Rare
HLA-C04:363	C2	Rare
HLA-C04:366	C2	Rare
HLA-C04:367	C2	Rare
HLA-C04:368	C2	Rare
HLA-C04:37	C2	Rare
HLA-C04:370	C2	Rare
HLA-C04:372	C2	Rare
HLA-C04:373	C2	Rare
HLA-C04:375	C2	Rare
HLA-C04:376	C2	Rare
HLA-C04:378	C2	Rare
HLA-C04:379	C2	Rare
HLA-C04:38	C2	Rare
HLA-C04:380	C2	Rare
HLA-C04:381	C2	Rare
HLA-C04:382	C2	Rare
HLA-C04:383	C1	Rare
HLA-C04:384	C2	Rare
HLA-C04:386	C2	Rare
HLA-C04:387	C2	Rare
HLA-C04:388	C2	Rare
HLA-C04:389	C2	Rare
HLA-C04:39	C2	Rare
HLA-C04:390	C2	Rare
HLA-C04:391	C2	Rare
HLA-C04:392	C2	Rare
HLA-C04:393	C2	Rare
HLA-C04:394	C2	Rare
HLA-C04:395	C2	Rare
HLA-C04:397	C2	Rare
HLA-C04:398	C2	Rare
HLA-C04:399	C2	Rare
HLA-C04:40	C2	Rare
HLA-C04:400	C2	Rare
HLA-C04:401	C2	Rare
HLA-C04:402	C2	Rare
HLA-C04:403	C2	Rare
HLA-C04:404	C2	Rare
HLA-C04:405	C2	Rare
HLA-C04:41	C2	Rare
HLA-C04:42:01	C2	Rare
HLA-C04:42:02	C2	Rare
HLA-C04:43	C2	Rare
HLA-C04:44	C2	Rare
HLA-C04:45	C2	Rare
HLA-C04:46	C2	Rare
HLA-C04:47	C2	Rare
HLA-C04:48	C2	Rare
HLA-C04:49	C2	Rare
HLA-C04:50	C2	Rare
HLA-C04:51	C2	Rare
HLA-C04:52	C2	Rare
HLA-C04:53	C2	Rare
HLA-C04:54:01	C2	Rare
HLA-C04:54:02	C2	Rare
HLA-C04:55	C1	Rare
HLA-C04:56	C2	Rare
HLA-C04:57	C2	Rare
HLA-C04:58	C2	Rare
HLA-C04:59Q	C2	Rare
HLA-C04:60	C2	Rare
HLA-C04:61	C2	Rare
HLA-C04:62	C2	Rare
HLA-C04:63	C2	Rare
HLA-C04:64:01	C2	Rare
HLA-C04:64:02	C2	Rare
HLA-C04:65:01:01	C2	Rare
HLA-C04:65:01:02	C2	Rare
HLA-C04:66	C2	Rare
HLA-C04:67	C2	Rare
HLA-C04:68	C2	Rare
HLA-C04:69	C2	Rare
HLA-C04:70	C2	Rare
HLA-C04:71	C2	Rare
HLA-C04:72	C2	Rare
HLA-C04:73	C2	Rare
HLA-C04:74	C2	Rare
HLA-C04:75	C2	Rare
HLA-C04:76	C2	Rare
HLA-C04:77	C2	Rare
HLA-C04:78	C2	Rare
HLA-C04:79	C2	Rare
HLA-C04:80	C2	Rare
HLA-C04:81	C2	Rare
HLA-C04:82	C2	Rare
HLA-C04:83	C2	Rare
HLA-C04:84	C2	Rare
HLA-C04:85	C2	Rare
HLA-C04:86	C2	Rare
HLA-C04:87	C2	Rare
HLA-C04:89	C2	Rare
HLA-C04:90	C2	Rare
HLA-C04:91	C2	Rare
HLA-C04:92	C2	Rare
HLA-C04:94:01	C2	Rare
HLA-C04:94:02	C2	Rare
HLA-C04:96	C2	Rare
HLA-C04:97	C2	Rare
HLA-C04:98:01	C2	Rare
HLA-C04:98:02	C2	Rare
HLA-C04:99	C2	Rare
HLA-C05:01:01:01	C2	Common or Well Defined
HLA-C05:01:01:02	C2	Common or Well Defined
HLA-C05:01:01:03	C2	Common or Well Defined
HLA-C05:01:01:04	C2	Common or Well Defined
HLA-C05:01:01:05	C2	Common or Well Defined
HLA-C05:01:01:06	C2	Common or Well Defined
HLA-C05:01:01:07	C2	Common or Well Defined
HLA-C05:01:01:08	C2	Common or Well Defined
HLA-C05:01:01:09	C2	Common or Well Defined
HLA-C05:01:01:10	C2	Common or Well Defined
HLA-C05:01:01:11	C2	Common or Well Defined
HLA-C05:01:01:12	C2	Common or Well Defined
HLA-C05:01:01:13	C2	Common or Well Defined
HLA-C05:01:01:14	C2	Common or Well Defined
HLA-C05:01:01:15	C2	Common or Well Defined
HLA-C05:01:01:16	C2	Common or Well Defined
HLA-C05:01:01:17	C2	Common or Well Defined
HLA-C05:01:01:18	C2	Common or Well Defined
HLA-C05:01:01:19	C2	Common or Well Defined
HLA-C05:01:01:20	C2	Common or Well Defined
HLA-C05:01:01:21	C2	Common or Well Defined
HLA-C05:01:01:22	C2	Common or Well Defined
HLA-C05:01:01:23	C2	Common or Well Defined
HLA-C05:01:01:24	C2	Common or Well Defined
HLA-C05:01:01:25	C2	Common or Well Defined
HLA-C05:01:01:26	C2	Common or Well Defined
HLA-C05:01:01:27	C2	Common or Well Defined
HLA-C05:01:01:28	C2	Common or Well Defined
HLA-C05:01:01:29	C2	Common or Well Defined
HLA-C05:01:01:30	C2	Common or Well Defined
HLA-C05:01:01:31	C2	Common or Well Defined
HLA-C05:01:01:32	C2	Common or Well Defined
HLA-C05:01:01:33	C2	Common or Well Defined
HLA-C05:01:01:34	C2	Common or Well Defined
HLA-C05:01:01:35	C2	Common or Well Defined
HLA-C05:01:01:36	C2	Common or Well Defined
HLA-C05:01:01:37	C2	Common or Well Defined
HLA-C05:01:01:38	C2	Common or Well Defined
HLA-C05:01:01:39	C2	Common or Well Defined
HLA-C05:01:01:40	C2	Common or Well Defined
HLA-C05:01:02	C2	Rare
HLA-C05:01:03	C2	Rare
HLA-C05:01:04	C2	Rare
HLA-C05:01:05	C2	Rare
HLA-C05:01:06	C2	Rare
HLA-C05:01:07	C2	Rare
HLA-C05:01:08	C2	Rare
HLA-C05:01:09	C2	Rare
HLA-C05:01:10	C2	Rare
HLA-C05:01:11	C2	Rare
HLA-C05:01:12	C2	Rare
HLA-C05:01:13	C2	Rare
HLA-C05:01:14	C2	Rare
HLA-C05:01:15	C2	Rare
HLA-C05:01:16	C2	Rare
HLA-C05:01:17	C2	Rare
HLA-C05:01:18	C2	Rare
HLA-C05:01:19	C2	Rare
HLA-C05:01:20	C2	Rare
HLA-C05:01:21	C2	Rare
HLA-C05:01:22	C2	Rare
HLA-C05:01:23	C2	Rare
HLA-C05:01:24	C2	Rare
HLA-C05:01:25	C2	Rare
HLA-C05:01:26	C2	Rare
HLA-C05:01:27	C2	Rare
HLA-C05:01:28	C2	Rare
HLA-C05:01:29	C2	Rare
HLA-C05:01:30	C2	Rare
HLA-C05:01:31	C2	Rare
HLA-C05:01:32	C2	Rare
HLA-C05:01:33	C2	Rare
HLA-C05:01:34	C2	Rare
HLA-C05:01:35	C2	Rare
HLA-C05:01:36	C2	Rare
HLA-C05:01:37	C2	Rare
HLA-C05:01:38	C2	Rare
HLA-C05:01:39	C2	Rare
HLA-C05:01:40	C2	Rare
HLA-C05:01:41	C2	Rare
HLA-C05:01:42	C2	Rare
HLA-C05:01:43	C2	Rare
HLA-C05:01:44	C2	Rare
HLA-C05:01:45	C2	Rare
HLA-C05:01:46	C2	Rare
HLA-C05:01:47	C2	Rare
HLA-C05:01:48	C2	Rare
